850,849,847,847,847,850,849,330,335,379,291,379,379,379,335,423,291,379,423,423,423,423,335,291,423,379,291,379,112,70,194,195,379,335,335,146,58,190,102,58,146,58,146,102,58,146,146,58,58,58,146,146,190,146,146,190,99,849,848,847,849,847,848,849,847,848,850,849,847,847,848,848,847,847,849,847,848,850,849,848,848,848,850,850,97,146,102,58,58,102,58,102,58,58,146,146,146,190,190,102,146,146,102,102,146,58,146,102,58,190,58,146,423,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,848,847,849,847,848,847,849,848
849,847,848,849,849,847,850,330,423,379,335,379,291,335,291,335,335,291,335,379,423,291,335,423,335,291,379,-536870577,112,159,423,379,379,423,423,379,58,102,58,146,190,58,58,58,190,102,58,58,102,102,58,146,190,190,146,146,849,850,848,847,848,848,849,847,848,847,847,848,847,848,847,849,848,850,847,849,847,850,847,847,850,850,850,850,97,58,190,190,58,58,146,102,102,58,146,146,58,190,190,102,190,190,146,190,102,146,102,146,58,58,58,146,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,850,849,848,849,848,847,849,850
850,850,850,848,847,849,848,418,358,335,423,379,335,291,335,335,423,291,379,379,291,291,379,335,335,335,423,-536870577,112,-536870795,70,71,99,291,291,291,146,190,58,58,146,58,102,102,190,146,58,146,102,190,190,58,58,190,190,102,847,848,847,849,850,850,847,847,848,847,849,847,847,850,849,847,847,848,849,849,848,847,847,848,850,847,848,850,97,190,58,58,102,190,58,102,58,146,102,146,102,102,58,190,190,102,146,190,190,146,102,190,146,146,188,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,315,289,847,847,849,850,850,848,849,850
848,847,849,849,848,850,847,850,317,379,379,423,291,379,335,423,379,379,291,379,379,335,379,291,423,291,291,-536870489,-536870711,-536870839,-536870707,159,291,379,379,423,379,146,58,146,146,190,190,58,146,102,58,146,146,102,58,146,190,146,146,190,850,847,847,850,847,850,847,848,850,848,848,849,847,847,848,848,849,848,850,848,847,850,847,847,849,847,849,849,848,146,102,58,58,102,190,190,58,146,146,146,146,190,146,102,58,146,146,190,146,102,102,58,58,188,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,315,289,848,847,847,848,847,849,847
847,848,850,848,848,848,850,850,418,291,335,423,291,379,379,335,423,423,335,423,379,423,379,291,423,379,-2147483269,-536870533,-536870711,-536870751,154,203,-2147483225,335,423,335,291,146,146,146,335,335,291,335,58,58,146,102,102,190,58,58,146,102,146,190,848,847,847,847,849,850,847,850,848,848,849,847,849,850,847,849,850,848,850,848,848,850,849,847,850,847,848,848,847,190,58,102,190,146,102,102,102,190,190,102,58,186,186,186,186,186,186,186,186,186,186,186,188,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,315,289,850,850,850,850,849,850
850,849,850,849,848,847,850,848,848,330,335,335,379,335,423,335,335,423,335,291,379,423,335,291,335,423,-2147483577,70,109,154,-536870844,-536870533,-2147483269,291,423,102,102,58,190,146,379,291,379,335,335,146,102,58,146,146,58,102,190,58,146,146,850,850,850,847,848,848,849,848,849,847,849,850,849,847,847,848,850,848,849,847,847,847,848,847,848,848,850,847,849,848,102,58,102,102,102,146,102,102,146,102,144,99,99,99,99,99,99,99,99,99,423,423,423,423,423,423,291,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,848,849,848,849,848
850,847,849,850,848,847,847,847,850,418,358,379,423,423,423,379,423,335,379,379,423,423,335,379,379,379,-2147483445,201,201,-536870844,-536870489,-536870533,-2147483225,102,102,102,190,146,146,102,335,379,335,291,423,335,379,379,379,146,58,102,58,146,146,190,847,847,849,847,848,848,850,847,849,847,849,848,850,847,848,850,849,850,850,848,847,849,847,848,847,849,847,850,850,849,849,146,146,190,146,190,58,58,146,58,144,99,190,146,190,58,99,99,335,379,423,423,423,423,423,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,847,847,849,850,847
847,849,850,847,850,848,849,848,847,848,330,379,291,335,423,291,335,423,379,379,291,423,335,291,335,291,-2147483313,-536870577,-536870621,-536870489,-536870533,-536870489,102,146,190,190,190,58,146,335,335,379,335,291,423,423,379,291,291,423,423,423,423,423,423,423,847,850,848,847,850,848,850,848,847,849,850,847,849,848,848,850,849,847,849,850,849,847,848,848,847,849,847,847,847,848,418,379,291,291,423,335,99,99,190,190,146,99,99,99,99,99,99,99,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,847,848,848,847,849
847,848,847,849,850,849,847,850,847,849,418,358,335,291,291,423,291,291,335,423,291,291,335,291,379,423,-2147483313,-2147483313,-2147483225,-2147483269,-2147483313,-2147483269,146,146,190,146,190,102,68,70,70,70,71,-1610612357,-1610612401,423,291,291,847,850,847,849,849,847,192,423,421,848,847,848,850,847,850,848,849,848,848,850,848,847,847,847,848,848,850,849,850,848,847,850,848,848,848,848,849,848,847,330,99,379,335,99,99,99,99,379,335,99,99,99,99,99,99,99,379,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,315,289,848,847,849,848,847
849,848,848,850,848,847,850,850,850,849,849,418,358,335,379,291,291,291,335,379,291,335,379,291,423,379,423,335,291,291,335,291,146,102,102,190,146,379,200,-1610612582,161,205,159,1073742203,1073742247,335,291,849,848,850,849,850,848,850,850,849,848,850,848,849,848,848,847,849,850,848,850,847,848,848,847,847,850,849,848,848,847,849,848,847,850,847,847,849,850,849,848,330,379,335,99,99,99,99,99,335,99,99,99,99,99,99,291,379,291,423,423,423,423,335,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,847,848,847,848
849,847,850,850,849,849,848,849,849,850,849,847,418,358,291,291,291,379,379,423,335,335,379,335,291,379,291,379,68,70,195,58,190,60,146,58,335,423,-1610612313,-1610612535,161,161,110,1073742025,70,291,335,848,-1,847,850,848,850,847,848,850,848,849,850,848,849,848,849,849,849,849,848,849,848,850,848,849,849,848,850,850,849,850,850,849,848,850,847,849,850,847,848,330,99,423,379,99,99,99,423,99,99,99,99,99,99,379,423,99,335,423,423,423,423,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,850,849,849,850
847,847,850,848,848,849,849,849,847,848,847,849,850,418,379,423,335,379,423,423,379,423,423,423,335,99,335,335,200,198,114,190,68,117,195,190,379,335,-1610612357,-1610612533,201,201,1073741985,1073741985,159,379,423,847,847,848,850,847,847,849,848,848,850,850,847,847,848,850,847,848,850,850,849,847,850,848,850,850,849,849,849,850,847,847,847,850,847,850,848,849,847,849,847,330,99,99,379,99,99,379,335,99,99,99,99,99,99,379,99,423,423,423,423,423,423,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,315,289,847,849,847,847
850,849,850,850,848,850,850,850,847,850,850,847,850,849,418,358,291,335,379,379,423,335,291,99,99,99,379,335,114,114,68,70,73,159,102,190,379,291,-1610612357,-1610612357,1073742203,1073742247,1073741892,202,203,423,850,850,850,849,847,848,850,849,848,848,850,849,849,848,848,849,849,847,848,850,848,849,848,850,848,847,850,847,847,849,850,848,847,850,848,848,850,847,847,850,850,418,99,99,291,379,379,99,99,99,99,99,99,335,379,291,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,848,847,849
847,850,847,850,847,847,847,847,849,848,849,850,849,850,850,418,358,423,423,335,423,99,99,99,99,379,379,114,114,68,205,117,201,203,190,423,335,423,335,423,423,423,423,291,335,850,849,850,-1,850,849,849,849,847,850,848,848,848,847,848,847,850,850,848,849,847,850,850,850,847,847,849,849,849,849,849,849,850,848,849,848,847,850,848,848,849,850,848,330,335,291,99,99,99,99,99,99,99,335,99,335,423,423,423,423,423,423,423,379,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,849,849,849
850,848,850,847,849,849,849,848,848,847,850,849,849,848,847,847,418,358,379,335,99,99,99,99,99,379,114,114,114,200,205,203,58,146,146,423,335,291,423,335,379,423,335,379,848,848,850,848,849,850,850,850,849,849,849,849,849,849,850,848,850,850,848,848,848,847,847,847,847,849,848,847,847,847,848,848,848,848,849,848,848,847,848,850,850,848,850,850,330,99,379,291,423,291,379,99,99,379,99,99,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,849,847,847
849,849,850,848,849,848,848,848,847,847,848,850,849,850,847,850,849,330,423,335,99,99,99,99,335,335,379,335,60,114,148,190,58,60,146,291,423,335,291,335,423,291,423,849,848,849,848,849,849,850,847,849,848,847,847,848,847,848,849,847,850,850,847,847,849,848,849,848,847,848,848,849,849,847,849,847,850,848,847,847,848,848,847,849,847,850,847,849,330,99,379,291,423,99,335,536871335,536871291,536871335,536871203,536871247,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,848,847,850
849,848,848,850,849,847,847,848,848,848,847,849,849,848,849,849,850,418,358,423,99,99,99,423,423,423,335,379,200,71,58,146,68,203,102,335,423,379,335,291,335,423,847,850,849,849,849,847,847,848,848,847,849,850,850,850,848,847,849,847,849,847,847,847,847,848,848,850,848,848,850,848,850,847,849,849,847,848,847,848,850,849,848,848,850,847,848,847,330,99,423,99,423,291,99,536871291,536871335,536870980,71,536871291,423,423,423,423,423,423,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,850,847,849
848,850,849,848,849,848,849,848,847,849,850,847,847,848,848,850,849,848,330,379,99,99,379,423,335,291,423,291,1073742203,148,58,193,203,190,335,423,423,379,423,291,379,291,850,849,847,847,850,850,847,848,850,847,850,848,850,847,849,849,850,849,850,850,847,850,847,847,847,849,849,849,848,849,849,847,850,847,849,847,849,848,847,849,849,847,849,849,850,848,330,99,99,-536870577,-536870577,193,195,536871291,536870980,536871073,536871113,536871247,423,423,423,423,423,423,423,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,849,850,849
847,847,847,850,848,849,848,849,848,848,850,847,847,850,849,850,848,848,330,423,99,99,335,291,423,423,291,423,335,190,102,58,146,146,291,291,423,291,379,291,379,848,850,850,848,849,850,849,849,847,850,847,850,849,850,850,848,850,850,848,847,848,847,850,849,849,849,849,848,847,849,850,848,848,850,849,849,847,850,848,847,850,847,847,848,849,848,848,330,99,99,1073742159,1073742203,1073742159,1073742203,536871024,536871073,536871073,536871113,536871291,423,423,423,423,423,423,423,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,847,849,849
849,850,850,849,850,849,847,850,847,849,847,849,849,850,850,847,850,847,330,291,1073742159,1073742115,1073742203,1610613115,1610612931,1610613115,1610612807,1610612939,146,146,58,102,146,379,423,423,379,291,335,423,848,847,848,848,848,850,850,848,848,849,849,847,848,848,849,850,848,848,850,850,847,848,850,847,848,850,850,849,849,850,847,847,849,850,847,848,847,849,850,848,849,847,849,848,847,848,847,286,99,99,99,1073742115,1073742021,1073742025,1073742025,536871029,536871117,536870985,536871113,536871335,423,423,379,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,850,849,847
849,849,850,849,847,848,848,850,850,848,849,847,848,849,850,848,848,849,330,335,1073742159,1073742159,1073742203,1610613071,1610612806,1610612895,109,110,1610612939,58,58,190,423,291,291,423,335,379,423,379,850,849,847,849,848,847,848,850,849,848,847,850,847,848,849,848,847,848,850,847,848,847,848,850,850,850,849,847,850,849,847,850,848,848,847,847,847,848,848,848,849,847,848,848,848,848,847,330,423,-2147483269,68,1073742247,1073741892,1073741985,1073741985,536871071,536870985,536871029,536871115,536871247,423,291,291,423,379,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,850,850,849
849,849,847,849,849,849,847,848,850,850,848,849,850,850,850,850,850,848,330,379,1073742159,1073742115,1073742024,70,109,1610612853,1610612941,1610612809,1610612937,190,190,102,146,291,335,291,291,335,335,848,850,849,849,849,850,847,850,849,847,848,850,850,850,847,849,850,847,848,849,849,847,850,847,849,848,848,848,847,847,849,848,849,850,847,850,847,847,850,849,849,850,847,850,850,850,849,286,423,423,-2147483577,111,1073742203,1073742247,1073741892,155,536871291,152,536871115,536871247,536871247,423,423,99,379,335,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,849,849,849
849,848,848,848,849,848,848,849,849,849,847,850,848,848,848,849,849,286,314,423,1073742203,1073742024,1073741977,1073742029,1073741985,1073742029,161,117,110,70,190,58,102,291,291,379,335,335,291,850,849,847,847,848,850,849,848,849,849,850,850,849,848,847,847,850,847,850,849,848,847,849,848,848,850,849,850,850,849,849,850,848,848,847,848,848,847,850,848,850,848,848,847,849,847,848,330,423,423,-2147483445,155,1073742247,1073742203,1073742203,200,150,203,1073742203,335,423,423,423,379,379,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,847,847,848
847,848,849,848,848,850,848,848,848,849,849,849,847,850,847,850,849,330,423,379,1073742203,1073741892,1073741933,1073741941,161,161,161,117,161,190,102,58,58,335,335,379,335,379,423,848,850,848,848,850,847,848,850,850,849,847,847,850,850,849,849,848,848,848,850,849,850,850,849,848,850,850,850,849,849,847,849,849,847,849,849,849,848,850,849,850,849,847,850,847,849,848,330,423,423,-2147483313,148,-536870577,-536870621,-536870489,-536870533,-536870489,335,423,423,423,423,335,423,423,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,848,850,850
848,848,850,847,848,847,849,848,850,847,849,850,848,850,848,848,850,330,423,423,1073742247,1073742115,1073741892,1073741933,1073741985,161,161,205,190,102,58,58,379,192,379,291,335,335,423,850,847,848,847,847,848,848,847,850,847,848,847,848,848,849,849,849,847,848,847,847,848,850,850,848,847,847,849,847,847,850,848,849,850,849,849,848,847,848,848,847,850,849,849,848,848,286,423,423,423,-2147483313,-2147483313,-2147483225,-2147483269,-2147483313,-2147483269,-2147483313,423,423,423,423,423,423,423,423,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,847,848,849
850,848,850,850,850,849,848,848,849,848,847,848,847,850,849,850,849,330,379,335,1073742159,1073742203,1073742159,112,73,73,73,190,146,102,146,102,379,291,-536870577,-536870577,-536870709,-536870841,-536870533,848,847,850,847,847,850,849,847,849,850,850,850,847,849,848,848,848,847,849,849,849,850,849,848,850,848,850,849,850,847,847,850,849,848,847,849,849,849,848,847,848,847,849,847,849,849,330,423,423,423,423,99,379,99,99,99,335,423,423,423,423,423,423,423,335,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,847,849,850
848,847,849,850,849,848,847,850,847,847,849,847,850,848,850,847,286,314,335,291,1073742159,1073742159,1073742115,200,161,205,161,190,102,102,190,58,335,379,-536870577,-536870709,-536870795,159,-536870753,850,847,847,850,848,848,848,849,849,850,848,850,850,848,850,847,848,847,848,847,850,850,847,847,849,849,847,848,847,847,850,848,849,849,849,849,847,848,848,847,847,847,850,848,850,847,330,423,423,423,335,99,423,99,99,423,335,423,423,423,423,423,423,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,359,421,850,849,847,850
850,848,847,847,850,847,850,848,850,847,850,848,848,850,848,848,330,291,291,379,1073742247,1073742115,1073742115,1073742247,200,201,102,58,190,146,102,102,58,190,-536870489,200,-536870839,159,-536870795,849,847,847,850,847,847,848,850,847,847,847,850,850,847,850,847,850,847,850,847,848,847,849,848,850,850,849,848,848,850,847,847,847,847,848,848,847,849,848,848,847,849,847,847,847,847,330,423,423,335,335,99,423,335,291,291,423,423,423,423,423,423,291,291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,848,848,847,848
850,850,848,848,848,850,847,849,849,850,850,850,847,850,850,847,330,423,335,335,1073742203,1073742247,1073742115,1073742247,1073742159,146,190,58,58,190,146,102,102,102,58,190,156,-536870751,195,850,850,850,847,850,848,849,850,847,849,847,849,847,847,848,847,849,848,850,848,849,849,848,847,849,847,848,850,848,848,849,847,849,849,847,850,850,847,847,847,849,848,849,848,848,850,330,423,291,99,99,423,379,423,423,423,423,423,335,423,335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,850,849,850,849
848,849,850,847,848,850,848,849,848,849,848,849,849,849,849,849,330,335,379,335,379,379,335,423,146,146,102,146,190,190,190,58,146,190,146,190,200,-536870844,-536870533,335,850,849,850,847,847,849,849,850,849,850,847,847,847,850,848,848,850,850,849,848,847,850,850,848,848,847,847,847,849,850,850,848,849,850,848,849,848,848,847,850,847,849,848,848,286,423,423,379,536871335,536871291,536871335,536871203,536871247,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,849,850,847,850
849,850,849,848,850,847,848,848,848,848,850,848,849,849,849,847,330,423,379,335,423,335,291,379,146,58,190,58,190,146,190,146,190,146,146,146,58,-536870489,-536870533,379,335,379,423,848,850,847,848,850,847,848,847,850,848,849,850,848,849,849,849,847,847,847,848,850,850,850,848,849,848,848,847,850,848,848,847,848,848,850,850,850,849,848,850,847,330,423,423,423,536871291,536871335,536870980,536871109,536871291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,847,847,847,847
848,848,850,850,849,850,847,849,848,850,847,847,847,850,847,847,330,423,335,335,291,291,379,190,190,102,190,58,58,146,102,102,58,146,102,58,58,190,58,58,146,335,379,328,289,848,848,848,847,850,849,849,848,847,848,849,850,850,849,850,850,848,848,847,848,847,847,847,847,847,849,847,848,849,848,847,848,850,848,850,850,847,848,847,330,423,423,423,536871291,536870980,536871073,536871113,536871247,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,850,847,850,847
848,850,849,849,849,848,848,850,848,849,849,847,848,849,849,848,330,379,291,379,335,335,335,58,190,58,58,58,102,102,58,146,58,146,102,58,190,102,190,102,146,379,423,291,377,850,847,847,848,849,849,850,849,848,847,847,850,847,850,847,849,849,848,848,849,848,848,849,847,850,849,847,847,849,847,848,848,849,847,849,848,849,848,286,-2147483269,68,-2147483531,-2147483536,-2147483269,-2147483269,-2147483225,536871113,536871291,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,849,848,850,848
849,848,850,847,847,850,850,850,848,848,849,849,850,849,848,847,418,358,379,379,335,291,379,102,146,190,102,102,102,190,146,58,146,190,146,190,58,146,190,146,58,102,423,291,377,847,847,849,847,850,849,848,848,850,850,847,850,849,848,849,850,847,850,850,848,849,849,847,850,848,847,849,849,849,848,848,848,850,850,848,847,847,848,330,-2147483577,-2147483575,-2147483443,-2147483487,-2147483580,-2147483225,-2147483269,536871113,536871335,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,848,847,849,850
848,848,847,850,849,849,849,850,848,850,847,848,850,850,848,848,849,330,291,423,291,423,58,146,146,146,146,58,146,146,146,190,146,102,146,190,102,58,146,58,102,102,291,291,377,847,847,850,847,849,847,850,847,848,847,847,848,850,847,847,850,849,847,849,850,849,847,848,850,847,849,848,850,849,847,847,848,847,849,850,848,848,849,330,-2147483445,-2147483531,-2147483575,-2147483487,-2147483487,-2147483580,-2147483225,536871115,536871247,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,848,849,847,848
849,847,850,849,849,850,850,849,848,850,847,850,847,850,850,848,849,330,379,335,291,423,58,146,190,190,58,58,58,58,58,146,58,190,146,146,58,146,58,146,190,146,291,379,328,289,848,847,849,847,850,850,848,850,849,847,849,849,849,849,848,849,850,847,847,848,849,849,850,849,847,850,849,849,847,850,849,848,847,847,848,848,849,330,-2147483313,-2147483445,-2147483447,-2147483447,-2147483447,-2147483451,-2147483357,536871247,536871247,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,848,850,849,850
849,848,847,850,849,849,850,850,848,847,849,850,849,847,847,847,850,330,423,423,379,335,146,146,102,58,102,190,58,102,102,58,190,146,58,58,102,102,58,58,58,146,423,335,423,377,850,848,848,850,848,848,850,848,848,849,848,849,847,847,848,849,849,849,847,849,849,847,848,850,849,848,849,849,850,849,850,847,847,848,848,848,849,330,-2147483313,-2147483313,-2147483225,-2147483269,-2147483313,-2147483269,-2147483313,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,847,847,850,848
849,849,850,847,850,849,848,850,848,850,850,847,850,848,848,847,850,330,379,379,379,291,146,102,146,102,102,102,102,190,58,102,190,102,58,102,102,58,146,58,58,146,291,379,379,377,848,847,847,849,850,850,848,848,847,849,850,850,849,849,849,848,847,850,847,850,849,849,848,849,847,849,850,849,850,849,849,850,848,847,850,848,850,418,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,850,847,850,847,847
847,847,850,850,848,848,850,850,850,847,847,848,850,849,848,850,850,418,358,291,379,423,58,146,102,58,58,190,58,102,58,102,102,58,146,190,146,102,58,102,58,102,379,291,423,377,848,848,850,850,847,847,849,847,850,850,848,850,849,849,848,850,850,850,849,850,848,849,849,849,849,849,847,847,850,849,847,847,850,849,850,848,849,848,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,359,421,850,850,848,848,848
850,847,849,849,850,848,847,850,847,849,847,850,850,850,849,850,847,848,330,423,291,335,58,102,102,146,190,58,190,146,146,102,102,58,102,58,58,190,-1073741766,-1073741722,-1073741722,-1073741766,291,291,379,377,850,847,847,848,847,849,850,848,849,848,849,849,850,850,848,850,850,850,848,849,847,850,848,850,848,848,848,849,848,850,849,849,850,849,848,850,847,848,418,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,848,847,850,850,848,850
848,848,847,848,848,850,849,848,850,848,848,850,849,849,847,850,849,849,330,291,335,335,379,102,190,102,58,190,58,102,102,58,146,58,190,146,102,146,-1073741722,-1073741766,-1073741621,71,291,291,359,421,850,849,848,850,850,849,849,849,847,850,849,850,850,847,847,847,848,847,849,850,849,848,847,848,847,849,849,848,850,849,849,848,848,848,847,847,850,849,849,330,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,359,421,848,848,849,849,848,850
849,849,849,847,848,848,848,850,849,847,847,849,848,848,848,848,849,848,418,358,379,379,379,423,190,102,146,102,102,102,146,146,146,58,102,102,68,70,70,70,-1073741707,159,379,335,377,848,850,849,848,850,849,850,847,849,850,849,850,848,849,849,847,850,847,847,849,848,847,848,850,847,848,847,849,849,850,848,850,850,847,850,849,847,850,847,850,418,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,849,848,850,849,847,848
849,848,847,847,848,850,850,848,850,849,848,847,850,849,847,848,848,848,849,317,335,291,291,335,335,423,146,58,102,58,102,102,146,146,423,114,-1610612535,-1610612663,161,117,-1073741751,159,335,291,421,847,850,847,849,847,848,848,847,850,847,849,848,850,847,849,849,847,850,847,850,850,847,847,850,847,849,850,849,850,850,847,849,848,850,847,850,847,850,847,849,849,418,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,847,850,849,850,847,850,848
847,848,849,847,848,849,848,847,847,849,849,847,850,848,847,847,849,847,850,317,379,379,335,423,423,335,291,379,291,379,423,291,335,423,291,114,-1610612533,-1610612619,-1610612663,154,201,201,195,377,849,849,848,850,848,848,847,847,847,849,850,848,849,847,847,848,849,849,849,849,850,849,850,850,850,847,848,850,848,850,849,848,848,849,850,848,848,849,849,847,847,850,847,418,419,419,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,377,849,848,849,849,849,850,847
850,849,849,850,849,848,849,847,847,849,849,848,847,847,850,848,850,849,849,418,358,379,291,423,335,335,291,379,423,291,423,335,291,379,291,114,114,-1610612533,201,203,114,114,359,421,849,847,850,847,849,848,850,850,850,850,847,848,848,850,848,849,847,849,847,847,847,849,848,850,848,848,847,848,847,850,847,849,849,850,847,848,849,849,847,850,847,847,849,850,850,847,418,419,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,359,421,847,850,847,849,847,848,847
850,849,850,849,848,848,847,848,847,850,849,848,850,850,849,847,849,848,850,849,418,419,419,419,419,419,419,291,291,291,423,291,379,291,291,114,114,114,114,372,419,419,421,849,850,847,848,848,848,847,847,850,849,849,848,850,849,848,849,847,850,847,850,849,848,848,848,850,847,849,850,848,850,849,848,850,848,848,849,847,847,849,848,848,850,848,850,848,849,849,848,849,418,406,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,359,421,847,847,850,850,849,848,847,848
847,848,850,847,850,850,847,850,850,848,850,849,848,849,847,850,849,850,850,850,850,850,850,847,848,849,848,418,419,419,419,419,419,419,419,419,419,419,419,421,849,847,849,848,850,850,848,847,850,847,847,848,850,850,849,848,847,849,847,849,848,848,850,848,849,849,850,848,848,850,848,850,849,848,848,847,849,847,849,847,849,847,850,849,848,847,848,850,848,849,848,849,850,850,418,406,358,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,359,406,421,848,850,847,850,850,848,850,848,849
